,country_id,latitude_x,longitude_x,brightness,scan,track,acq_date_x,acq_time_x,satellite,instrument,confidence,version,bright_t31,frp,daynight,acq_datetime,acq_datetime_th,acq_year_x,acq_month_x,acq_day_x,acq_hour_x,acq_minute_x,nearest_index,longitude_y,latitude_y,weather.id,weather.main,weather.description,weather.icon,base,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,main.sea_level,main.grnd_level,visibility,wind.speed,wind.deg,wind.gust,clouds.all,rain.1h,snow.1h,dt,acq_date_y,acq_time_y,sys.type,sys.id,sys.country,sys.sunrise,sys.sunset,timezone,id,name,cod
2913,THA,17.53805,100.00802,316.5,1.02,1.01,2025-04-27,07:44:00.000000,Aqua,MODIS,58,6.1NRT,290.92,5.5,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,150,100.0993,17.6201,802,Clouds,scattered clouds,03n,stations,302.38,304.74,1007,61,302.38,302.38,1007,989,10000,2.15,57,3.62,26,,,2025-04-27 19:50:44+07:00,2025-04-27,19:50:44,,,TH,1745708138,1745753918,25200,1605215,Uttaradit,200
2914,THA,17.5678,99.96488,320.41,1.02,1.01,2025-04-27,07:44:00.000000,Aqua,MODIS,54,6.1NRT,293.15,7.16,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,150,100.0993,17.6201,802,Clouds,scattered clouds,03n,stations,302.38,304.74,1007,61,302.38,302.38,1007,989,10000,2.15,57,3.62,26,,,2025-04-27 19:50:44+07:00,2025-04-27,19:50:44,,,TH,1745708138,1745753918,25200,1605215,Uttaradit,200
2915,THA,17.59431,102.77986,324.01,1.1,1.05,2025-04-27,07:44:00.000000,Aqua,MODIS,64,6.1NRT,295.98,10.44,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,72,102.7872,17.4138,800,Clear,clear sky,01n,stations,306.14,310.01,1007,52,306.14,308.42,1007,984,10000,2.57,270,,0,,,2025-04-27 19:50:43+07:00,2025-04-27,19:50:43,1.0,9281.0,TH,1745707506,1745753259,25200,1605239,Udon Thani,200
2916,THA,17.60815,99.85591,316.2,1.03,1.01,2025-04-27,07:44:00.000000,Aqua,MODIS,53,6.1NRT,294.47,5.44,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,150,100.0993,17.6201,802,Clouds,scattered clouds,03n,stations,302.38,304.74,1007,61,302.38,302.38,1007,989,10000,2.15,57,3.62,26,,,2025-04-27 19:50:44+07:00,2025-04-27,19:50:44,,,TH,1745708138,1745753918,25200,1605215,Uttaradit,200
2917,THA,17.65618,98.04203,323.37,1.21,1.09,2025-04-27,07:44:00.000000,Aqua,MODIS,74,6.1NRT,297.91,15.18,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,16,99.1258,16.8836,804,Clouds,overcast clouds,04n,stations,299.64,299.64,1009,79,299.64,299.64,1009,980,10000,3.4,288,6.52,100,,,2025-04-27 19:50:34+07:00,2025-04-27,19:50:34,,,TH,1745708420,1745754103,25200,1150490,Tak,200
2918,THA,17.65791,98.05268,320.45,1.21,1.09,2025-04-27,07:44:00.000000,Aqua,MODIS,70,6.1NRT,297.31,10.66,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,16,99.1258,16.8836,804,Clouds,overcast clouds,04n,stations,299.64,299.64,1009,79,299.64,299.64,1009,980,10000,3.4,288,6.52,100,,,2025-04-27 19:50:34+07:00,2025-04-27,19:50:34,,,TH,1745708420,1745754103,25200,1150490,Tak,200
2919,THA,17.96959,103.57555,325.36,1.21,1.09,2025-04-27,07:44:00.000000,Aqua,MODIS,61,6.1NRT,303.51,10.46,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,230,103.6464,18.3609,804,Clouds,overcast clouds,04n,stations,306.23,311.15,1008,55,306.23,306.23,1008,982,10000,1.12,134,3.04,100,,,2025-04-27 19:50:35+07:00,2025-04-27,19:50:35,,,TH,1745707237,1745753116,25200,1611475,Bueng Kan,200
2920,THA,17.97429,98.29269,322.09,1.16,1.07,2025-04-27,07:44:00.000000,Aqua,MODIS,69,6.1NRT,282.0,21.36,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,1055,99.0087,18.5745,803,Clouds,broken clouds,04n,stations,307.25,314.25,1008,62,307.25,307.25,1008,970,10000,2.84,163,4.31,82,,,2025-04-27 19:50:38+07:00,2025-04-27,19:50:38,1.0,9244.0,TH,1745708335,1745754244,25200,1152468,Lamphun,200
2921,THA,17.9792,103.57414,326.0,1.21,1.09,2025-04-27,07:44:00.000000,Aqua,MODIS,48,6.1NRT,303.78,11.29,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,230,103.6464,18.3609,804,Clouds,overcast clouds,04n,stations,306.23,311.15,1008,55,306.23,306.23,1008,982,10000,1.12,134,3.04,100,,,2025-04-27 19:50:35+07:00,2025-04-27,19:50:35,,,TH,1745707237,1745753116,25200,1611475,Bueng Kan,200
2922,THA,18.09239,99.76387,336.65,1.03,1.01,2025-04-27,07:44:00.000000,Aqua,MODIS,86,6.1NRT,303.9,27.76,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,669,99.5128,18.2855,500,Rain,light rain,10n,stations,305.14,309.61,1010,58,305.14,305.14,1010,976,10000,0.0,0,,75,0.14,,2025-04-27 19:50:38+07:00,2025-04-27,19:50:38,1.0,9250.0,TH,1745708234,1745754103,25200,1152473,Lampang,200
2923,THA,18.2339,98.11693,322.34,1.18,1.08,2025-04-27,07:44:00.000000,Aqua,MODIS,67,6.1NRT,306.6,12.97,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,1055,99.0087,18.5745,803,Clouds,broken clouds,04n,stations,307.25,314.25,1008,62,307.25,307.25,1008,970,10000,2.84,163,4.31,82,,,2025-04-27 19:50:38+07:00,2025-04-27,19:50:38,1.0,9244.0,TH,1745708335,1745754244,25200,1152468,Lamphun,200
2924,THA,18.27348,99.97962,330.8,1.01,1.01,2025-04-27,07:44:00.000000,Aqua,MODIS,61,6.1NRT,305.68,16.75,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,271,100.1403,18.1446,801,Clouds,few clouds,02n,stations,302.81,305.16,1008,59,302.81,302.81,1008,972,10000,2.29,302,5.02,16,,,2025-04-27 19:50:36+07:00,2025-04-27,19:50:36,,,TH,1745708093,1745753943,25200,1607552,Phrae,200
2925,THA,16.45402,103.07568,328.89,1.1,1.05,2025-04-27,07:44:00.000000,Aqua,MODIS,74,6.1NRT,303.48,10.23,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,1699,102.8236,16.4322,802,Clouds,scattered clouds,03n,stations,307.39,310.74,1008,46,306.16,307.39,1008,988,10000,1.54,200,,40,,,2025-04-27 19:50:33+07:00,2025-04-27,19:50:33,1.0,9288.0,TH,1745707562,1745753186,25200,1609776,Khon Kaen,200
2926,THA,18.34847,97.74347,322.9,1.23,1.1,2025-04-27,07:44:00.000000,Aqua,MODIS,66,6.1NRT,303.03,13.45,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,1584,97.9654,19.302,803,Clouds,broken clouds,04n,stations,301.47,302.61,1009,56,301.47,301.47,1009,941,10000,1.17,115,0.92,84,,,2025-04-27 19:50:37+07:00,2025-04-27,19:50:37,,,TH,1745708537,1745754543,25200,1152222,Mae Hong Son,200
2927,THA,18.45878,97.93947,322.86,1.2,1.09,2025-04-27,07:44:00.000000,Aqua,MODIS,46,6.1NRT,302.88,11.54,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,1584,97.9654,19.302,803,Clouds,broken clouds,04n,stations,301.47,302.61,1009,56,301.47,301.47,1009,941,10000,1.17,115,0.92,84,,,2025-04-27 19:50:37+07:00,2025-04-27,19:50:37,,,TH,1745708537,1745754543,25200,1152222,Mae Hong Son,200
2928,THA,18.46375,97.94429,320.57,1.19,1.09,2025-04-27,07:44:00.000000,Aqua,MODIS,60,6.1NRT,301.19,8.63,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,1584,97.9654,19.302,803,Clouds,broken clouds,04n,stations,301.47,302.61,1009,56,301.47,301.47,1009,941,10000,1.17,115,0.92,84,,,2025-04-27 19:50:37+07:00,2025-04-27,19:50:37,,,TH,1745708537,1745754543,25200,1152222,Mae Hong Son,200
2929,THA,18.47636,98.05077,324.96,1.18,1.08,2025-04-27,07:44:00.000000,Aqua,MODIS,68,6.1NRT,305.16,14.86,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,1584,97.9654,19.302,803,Clouds,broken clouds,04n,stations,301.47,302.61,1009,56,301.47,301.47,1009,941,10000,1.17,115,0.92,84,,,2025-04-27 19:50:37+07:00,2025-04-27,19:50:37,,,TH,1745708537,1745754543,25200,1152222,Mae Hong Son,200
2930,THA,18.47883,100.35918,326.77,1.0,1.0,2025-04-27,07:44:00.000000,Aqua,MODIS,69,6.1NRT,293.45,16.11,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,3123,100.1403,18.1446,801,Clouds,few clouds,02n,stations,302.81,305.16,1008,59,302.81,302.81,1008,972,10000,2.29,302,5.02,16,,,2025-04-27 19:50:36+07:00,2025-04-27,19:50:36,,,TH,1745708093,1745753943,25200,1607552,Phrae,200
2931,THA,18.48017,98.0445,318.16,1.18,1.08,2025-04-27,07:44:00.000000,Aqua,MODIS,59,6.1NRT,303.15,8.38,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,1584,97.9654,19.302,803,Clouds,broken clouds,04n,stations,301.47,302.61,1009,56,301.47,301.47,1009,941,10000,1.17,115,0.92,84,,,2025-04-27 19:50:37+07:00,2025-04-27,19:50:37,,,TH,1745708537,1745754543,25200,1152222,Mae Hong Son,200
2932,THA,18.4819,98.05517,318.56,1.18,1.08,2025-04-27,07:44:00.000000,Aqua,MODIS,63,6.1NRT,304.28,9.04,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,1584,97.9654,19.302,803,Clouds,broken clouds,04n,stations,301.47,302.61,1009,56,301.47,301.47,1009,941,10000,1.17,115,0.92,84,,,2025-04-27 19:50:37+07:00,2025-04-27,19:50:37,,,TH,1745708537,1745754543,25200,1152222,Mae Hong Son,200
2933,THA,18.74045,97.75362,317.97,1.21,1.09,2025-04-27,07:44:00.000000,Aqua,MODIS,62,6.1NRT,301.66,9.86,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,1584,97.9654,19.302,803,Clouds,broken clouds,04n,stations,301.47,302.61,1009,56,301.47,301.47,1009,941,10000,1.17,115,0.92,84,,,2025-04-27 19:50:37+07:00,2025-04-27,19:50:37,,,TH,1745708537,1745754543,25200,1152222,Mae Hong Son,200
2934,THA,18.74216,97.76408,317.9,1.21,1.09,2025-04-27,07:44:00.000000,Aqua,MODIS,62,6.1NRT,300.61,9.62,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,1584,97.9654,19.302,803,Clouds,broken clouds,04n,stations,301.47,302.61,1009,56,301.47,301.47,1009,941,10000,1.17,115,0.92,84,,,2025-04-27 19:50:37+07:00,2025-04-27,19:50:37,,,TH,1745708537,1745754543,25200,1152222,Mae Hong Son,200
2935,THA,18.78678,98.15855,342.95,1.15,1.07,2025-04-27,07:44:00.000000,Aqua,MODIS,91,6.1NRT,296.68,53.1,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,1584,97.9654,19.302,803,Clouds,broken clouds,04n,stations,301.47,302.61,1009,56,301.47,301.47,1009,941,10000,1.17,115,0.92,84,,,2025-04-27 19:50:37+07:00,2025-04-27,19:50:37,,,TH,1745708537,1745754543,25200,1152222,Mae Hong Son,200
2936,THA,18.81635,98.16353,315.83,1.15,1.07,2025-04-27,07:44:00.000000,Aqua,MODIS,31,6.1NRT,295.3,11.34,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,1584,97.9654,19.302,803,Clouds,broken clouds,04n,stations,301.47,302.61,1009,56,301.47,301.47,1009,941,10000,1.17,115,0.92,84,,,2025-04-27 19:50:37+07:00,2025-04-27,19:50:37,,,TH,1745708537,1745754543,25200,1152222,Mae Hong Son,200
2937,THA,18.89869,100.76483,321.97,1.0,1.0,2025-04-27,07:44:00.000000,Aqua,MODIS,64,6.1NRT,302.15,8.24,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,1798,100.773,18.7756,802,Clouds,scattered clouds,03n,stations,303.2,305.68,1009,58,303.2,303.2,1009,972,10000,4.12,350,,40,,,2025-04-27 19:50:35+07:00,2025-04-27,19:50:35,1.0,9253.0,TH,1745707899,1745753834,25200,1619638,Ban Fai Kaeo,200
2938,THA,18.94394,99.21098,320.53,1.05,1.02,2025-04-27,07:44:00.000000,Aqua,MODIS,40,6.1NRT,302.72,9.12,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,1926,98.99,18.7929,803,Clouds,broken clouds,04n,stations,299.74,299.74,1010,88,298.32,301.38,1010,963,10000,1.03,230,,75,,,2025-04-14 20:04:45+07:00,2025-04-14,20:04:45,1.0,9244.0,TH,1744585662,1744630835,25200,1153671,Chiang Mai,200
2939,THA,18.94542,99.22051,319.74,1.05,1.02,2025-04-27,07:44:00.000000,Aqua,MODIS,48,6.1NRT,302.63,7.77,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,1926,98.99,18.7929,803,Clouds,broken clouds,04n,stations,299.74,299.74,1010,88,298.32,301.38,1010,963,10000,1.03,230,,75,,,2025-04-14 20:04:45+07:00,2025-04-14,20:04:45,1.0,9244.0,TH,1744585662,1744630835,25200,1153671,Chiang Mai,200
2940,THA,18.95432,99.21885,324.99,1.05,1.02,2025-04-27,07:44:00.000000,Aqua,MODIS,76,6.1NRT,303.01,13.8,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,1926,98.99,18.7929,803,Clouds,broken clouds,04n,stations,299.74,299.74,1010,88,298.32,301.38,1010,963,10000,1.03,230,,75,,,2025-04-14 20:04:45+07:00,2025-04-14,20:04:45,1.0,9244.0,TH,1744585662,1744630835,25200,1153671,Chiang Mai,200
2941,THA,18.3504,97.75518,327.11,1.23,1.1,2025-04-27,07:44:00.000000,Aqua,MODIS,77,6.1NRT,302.61,20.29,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,1584,97.9654,19.302,803,Clouds,broken clouds,04n,stations,301.47,302.61,1009,56,301.47,301.47,1009,941,10000,1.17,115,0.92,84,,,2025-04-27 19:50:37+07:00,2025-04-27,19:50:37,,,TH,1745708537,1745754543,25200,1152222,Mae Hong Son,200
2942,THA,17.41044,98.18297,324.91,1.2,1.09,2025-04-27,07:44:00.000000,Aqua,MODIS,77,6.1NRT,295.37,19.08,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,16,99.1258,16.8836,804,Clouds,overcast clouds,04n,stations,299.64,299.64,1009,79,299.64,299.64,1009,980,10000,3.4,288,6.52,100,,,2025-04-27 19:50:34+07:00,2025-04-27,19:50:34,,,TH,1745708420,1745754103,25200,1150490,Tak,200
2943,THA,17.37209,98.27476,335.96,1.19,1.08,2025-04-27,07:44:00.000000,Aqua,MODIS,80,6.1NRT,295.41,36.42,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,16,99.1258,16.8836,804,Clouds,overcast clouds,04n,stations,299.64,299.64,1009,79,299.64,299.64,1009,980,10000,3.4,288,6.52,100,,,2025-04-27 19:50:34+07:00,2025-04-27,19:50:34,,,TH,1745708420,1745754103,25200,1150490,Tak,200
2944,THA,19.94182,99.38848,320.13,1.02,1.01,2025-04-27,07:44:00.000000,Aqua,MODIS,42,6.1NRT,303.96,6.92,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,169,99.8406,19.9105,802,Clouds,scattered clouds,03n,stations,303.25,306.17,1007,60,302.27,303.41,1007,950,10000,1.54,240,,40,,,2025-04-27 19:50:33+07:00,2025-04-27,19:50:33,2.0,2045894.0,TH,1745708045,1745754134,25200,1153669,Chiang Rai,200
2945,THA,19.7255,99.30205,321.04,1.03,1.01,2025-04-27,07:44:00.000000,Aqua,MODIS,56,6.1NRT,302.49,9.46,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,169,99.8406,19.9105,802,Clouds,scattered clouds,03n,stations,303.25,306.17,1007,60,302.27,303.41,1007,950,10000,1.54,240,,40,,,2025-04-27 19:50:33+07:00,2025-04-27,19:50:33,2.0,2045894.0,TH,1745708045,1745754134,25200,1153669,Chiang Rai,200
2946,THA,19.67899,98.05052,314.04,1.14,1.06,2025-04-27,07:44:00.000000,Aqua,MODIS,32,6.1NRT,299.53,4.85,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,1584,97.9654,19.302,803,Clouds,broken clouds,04n,stations,301.47,302.61,1009,56,301.47,301.47,1009,941,10000,1.17,115,0.92,84,,,2025-04-27 19:50:37+07:00,2025-04-27,19:50:37,,,TH,1745708537,1745754543,25200,1152222,Mae Hong Son,200
2947,THA,19.66304,98.71753,326.0,1.07,1.03,2025-04-27,07:44:00.000000,Aqua,MODIS,76,6.1NRT,303.16,17.08,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,1584,97.9654,19.302,803,Clouds,broken clouds,04n,stations,301.47,302.61,1009,56,301.47,301.47,1009,941,10000,1.17,115,0.92,84,,,2025-04-27 19:50:37+07:00,2025-04-27,19:50:37,,,TH,1745708537,1745754543,25200,1152222,Mae Hong Son,200
2948,THA,19.66151,98.70768,320.87,1.07,1.03,2025-04-27,07:44:00.000000,Aqua,MODIS,42,6.1NRT,302.21,10.4,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,1584,97.9654,19.302,803,Clouds,broken clouds,04n,stations,301.47,302.61,1009,56,301.47,301.47,1009,941,10000,1.17,115,0.92,84,,,2025-04-27 19:50:37+07:00,2025-04-27,19:50:37,,,TH,1745708537,1745754543,25200,1152222,Mae Hong Son,200
2949,THA,19.57559,98.15961,319.74,1.13,1.06,2025-04-27,07:44:00.000000,Aqua,MODIS,29,6.1NRT,305.6,6.24,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,1584,97.9654,19.302,803,Clouds,broken clouds,04n,stations,301.47,302.61,1009,56,301.47,301.47,1009,941,10000,1.17,115,0.92,84,,,2025-04-27 19:50:37+07:00,2025-04-27,19:50:37,,,TH,1745708537,1745754543,25200,1152222,Mae Hong Son,200
2950,THA,19.57392,98.14905,319.51,1.13,1.06,2025-04-27,07:44:00.000000,Aqua,MODIS,55,6.1NRT,305.98,6.34,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,1584,97.9654,19.302,803,Clouds,broken clouds,04n,stations,301.47,302.61,1009,56,301.47,301.47,1009,941,10000,1.17,115,0.92,84,,,2025-04-27 19:50:37+07:00,2025-04-27,19:50:37,,,TH,1745708537,1745754543,25200,1152222,Mae Hong Son,200
2951,THA,19.57221,98.13827,320.73,1.13,1.06,2025-04-27,07:44:00.000000,Aqua,MODIS,45,6.1NRT,307.0,7.41,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,1584,97.9654,19.302,803,Clouds,broken clouds,04n,stations,301.47,302.61,1009,56,301.47,301.47,1009,941,10000,1.17,115,0.92,84,,,2025-04-27 19:50:37+07:00,2025-04-27,19:50:37,,,TH,1745708537,1745754543,25200,1152222,Mae Hong Son,200
2952,THA,19.55298,98.19666,321.77,1.13,1.06,2025-04-27,07:44:00.000000,Aqua,MODIS,58,6.1NRT,305.57,7.69,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,1584,97.9654,19.302,803,Clouds,broken clouds,04n,stations,301.47,302.61,1009,56,301.47,301.47,1009,941,10000,1.17,115,0.92,84,,,2025-04-27 19:50:37+07:00,2025-04-27,19:50:37,,,TH,1745708537,1745754543,25200,1152222,Mae Hong Son,200
2953,THA,19.94037,99.3789,330.35,1.02,1.01,2025-04-27,07:44:00.000000,Aqua,MODIS,81,6.1NRT,305.96,17.74,D,2025-04-27 07:44:00,2025-04-27 14:44:00+07:00,2025,4,27,14,44,169,99.8406,19.9105,802,Clouds,scattered clouds,03n,stations,303.25,306.17,1007,60,302.27,303.41,1007,950,10000,1.54,240,,40,,,2025-04-27 19:50:33+07:00,2025-04-27,19:50:33,2.0,2045894.0,TH,1745708045,1745754134,25200,1153669,Chiang Rai,200
2954,THA,15.20069,104.48587,304.38,1.1,1.05,2025-04-27,14:27:00.000000,Terra,MODIS,53,6.1NRT,294.33,4.17,N,2025-04-27 14:27:00,2025-04-27 21:27:00+07:00,2025,4,27,21,27,2442,104.322,15.1182,803,Clouds,broken clouds,04n,stations,303.08,306.25,1008,62,303.08,303.08,1008,993,10000,2.52,146,4.46,83,,,2025-04-27 19:50:38+07:00,2025-04-27,19:50:38,,,TH,1745707288,1745752741,25200,1606239,Si Sa Ket,200
2955,THA,15.38344,102.6293,302.58,1.0,1.0,2025-04-27,14:27:00.000000,Terra,MODIS,50,6.1NRT,288.94,2.68,N,2025-04-27 14:27:00,2025-04-27 21:27:00+07:00,2025,4,27,21,27,27,103.1029,14.993,500,Rain,light rain,10n,stations,302.45,305.4,1008,64,302.45,302.45,1008,989,10000,3.36,169,5.72,79,0.24,,2025-04-27 19:50:35+07:00,2025-04-27,19:50:35,,,TH,1745707589,1745753025,25200,1611453,Buriram,200
2956,THA,15.53085,104.98527,305.79,1.17,1.08,2025-04-27,14:27:00.000000,Terra,MODIS,63,6.1NRT,295.5,4.83,N,2025-04-27 14:27:00,2025-04-27 21:27:00+07:00,2025,4,27,21,27,2235,104.8586,15.2284,800,Clear,clear sky,01n,stations,305.14,310.82,1006,62,305.14,305.14,1006,991,10000,1.54,150,,0,,,2025-04-18 19:39:50+07:00,2025-04-18,19:39:50,1.0,9299.0,TH,1744929860,1744974908,25200,1605245,Ubon Ratchathani,200
2957,THA,15.62013,100.03914,303.32,1.16,1.07,2025-04-27,14:27:00.000000,Terra,MODIS,54,6.1NRT,278.37,6.01,N,2025-04-27 14:27:00,2025-04-27 21:27:00+07:00,2025,4,27,21,27,22,100.1372,15.704,804,Clouds,overcast clouds,04n,stations,309.24,316.24,1007,100,309.24,309.24,1007,1002,10000,2.52,177,5.02,92,,,2025-04-27 19:50:35+07:00,2025-04-27,19:50:35,2.0,2083055.0,TH,1745708254,1745753783,25200,1608527,Nakhon Sawan,200
2958,THA,15.76159,104.41039,306.53,1.1,1.05,2025-04-27,14:27:00.000000,Terra,MODIS,65,6.1NRT,295.14,5.03,N,2025-04-27 14:27:00,2025-04-27 21:27:00+07:00,2025,4,27,21,27,71,104.6258,15.8657,804,Clouds,overcast clouds,04n,stations,304.27,306.38,1008,52,304.27,304.27,1008,991,10000,2.11,162,2.45,100,,,2025-04-27 19:50:43+07:00,2025-04-27,19:50:43,,,TH,1745707167,1745752716,25200,1621060,Amnat Charoen,200
2959,THA,15.73851,105.35997,307.94,1.23,1.1,2025-04-27,14:27:00.000000,Terra,MODIS,70,6.1NRT,293.84,6.51,N,2025-04-27 14:27:00,2025-04-27 21:27:00+07:00,2025,4,27,21,27,2235,104.8586,15.2284,800,Clear,clear sky,01n,stations,305.14,310.82,1006,62,305.14,305.14,1006,991,10000,1.54,150,,0,,,2025-04-18 19:39:50+07:00,2025-04-18,19:39:50,1.0,9299.0,TH,1744929860,1744974908,25200,1605245,Ubon Ratchathani,200
2960,THA,15.89853,103.84001,304.19,1.05,1.02,2025-04-27,14:27:00.000000,Terra,MODIS,49,6.1NRT,293.07,3.74,N,2025-04-27 14:27:00,2025-04-27 21:27:00+07:00,2025,4,27,21,27,125,103.652,16.0538,801,Clouds,few clouds,02n,stations,304.05,309.34,1008,66,304.05,304.05,1008,991,10000,1.03,90,,20,,,2025-04-27 19:50:37+07:00,2025-04-27,19:50:37,1.0,9300.0,TH,1745707388,1745752962,25200,1607001,Roi Et,200
2961,THA,16.22419,100.1171,305.95,1.14,1.06,2025-04-27,14:27:00.000000,Terra,MODIS,66,6.1NRT,281.58,7.03,N,2025-04-27 14:27:00,2025-04-27 21:27:00+07:00,2025,4,27,21,27,808,100.3463,16.4515,803,Clouds,broken clouds,04n,stations,306.67,308.26,1006,42,306.67,306.67,1006,1004,10000,2.75,131,5.23,84,,,2025-04-27 19:50:36+07:00,2025-04-27,19:50:36,,,TH,1745708155,1745753782,25200,1607725,Phichit,200
2962,THA,17.19935,102.95496,300.32,1.02,1.01,2025-04-27,14:27:00.000000,Terra,MODIS,25,6.1NRT,279.97,3.34,N,2025-04-27 14:27:00,2025-04-27 21:27:00+07:00,2025,4,27,21,27,466,102.7868,17.4082,200,Thunderstorm,thunderstorm with light rain,11d,stations,300.12,303.7,1005,89,300.12,307.3,1005,981,10000,2.57,360,,40,1.41,,2025-04-12 15:57:49+07:00,2025-04-12,15:57:49,1.0,9281.0,TH,1744412101,1744457035,25200,1605239,Udon Thani,200
2963,THA,17.51127,101.67525,310.13,1.0,1.0,2025-04-27,14:27:00.000000,Terra,MODIS,79,6.1NRT,293.72,7.5,N,2025-04-27 14:27:00,2025-04-27 21:27:00+07:00,2025,4,27,21,27,3149,102.426,17.2218,500,Rain,light rain,10n,stations,308.11,315.11,1007,99,308.11,308.11,1007,978,10000,3.68,151,7.88,57,0.13,,2025-04-27 19:50:42+07:00,2025-04-27,19:50:42,2.0,2034106.0,TH,1745707606,1745753333,25200,1608269,Nong Bua Lamphu,200
2964,THA,17.52007,101.67387,338.03,1.0,1.0,2025-04-27,14:27:00.000000,Terra,MODIS,100,6.1NRT,293.84,38.24,N,2025-04-27 14:27:00,2025-04-27 21:27:00+07:00,2025,4,27,21,27,3149,102.426,17.2218,500,Rain,light rain,10n,stations,308.11,315.11,1007,99,308.11,308.11,1007,978,10000,3.68,151,7.88,57,0.13,,2025-04-27 19:50:42+07:00,2025-04-27,19:50:42,2.0,2034106.0,TH,1745707606,1745753333,25200,1608269,Nong Bua Lamphu,200
2965,THA,17.52136,101.68305,324.53,1.0,1.0,2025-04-27,14:27:00.000000,Terra,MODIS,100,6.1NRT,293.67,20.06,N,2025-04-27 14:27:00,2025-04-27 21:27:00+07:00,2025,4,27,21,27,3149,102.426,17.2218,500,Rain,light rain,10n,stations,308.11,315.11,1007,99,308.11,308.11,1007,978,10000,3.68,151,7.88,57,0.13,,2025-04-27 19:50:42+07:00,2025-04-27,19:50:42,2.0,2034106.0,TH,1745707606,1745753333,25200,1608269,Nong Bua Lamphu,200
2966,THA,17.71544,99.23431,302.91,1.21,1.09,2025-04-27,14:27:00.000000,Terra,MODIS,52,6.1NRT,271.93,6.98,N,2025-04-27 14:27:00,2025-04-27 21:27:00+07:00,2025,4,27,21,27,3619,99.5059,18.2872,803,Clouds,broken clouds,04d,stations,308.1,314.91,1009,53,308.1,309.49,1009,974,10000,1.6,188,2.93,61,,,2025-05-03 13:05:28+07:00,2025-05-03,13:05:28,2.0,2031831.0,TH,1746226435,1746272622,25200,1152473,Lampang,200
